Country,Time,Value
Canada,1999,82.93
Canada,2000,82.39
Canada,2001,81.91
Canada,2002,80.16
Canada,2003,79.21
Canada,2004,77.84
Canada,2005,79.15
Canada,2006,79.40
Canada,2007,78.29
Canada,2008,77.23
Canada,2009,74.94
Canada,2010,73.75
Canada,2011,74.67
Canada,2012,73.79
Canada,2013,75.70
Canada,2014,77.05
Canada,2015,73.94
Canada,2016,76.15
Canada,2017,76.95
Canada,2018,75.70
Canada,2019,72.83
Canada,2020,75.86
Czech Republic,1993,42.61
Czech Republic,1994,43.42
Czech Republic,1995,46.01
Czech Republic,1996,46.50
Czech Republic,1997,45.55
Czech Republic,1998,44.69
Czech Republic,1999,44.22
Czech Republic,2000,44.39
Czech Republic,2001,48.00
Czech Republic,2002,47.54
Czech Republic,2003,49.17
Czech Republic,2004,49.70
Czech Republic,2005,49.24
Czech Republic,2006,51.07
Czech Republic,2007,53.51
Czech Republic,2008,54.00
Czech Republic,2009,53.17
Czech Republic,2010,51.51
Czech Republic,2011,52.54
Czech Republic,2012,52.53
Czech Republic,2013,54.37
Czech Republic,2014,55.53
Czech Republic,2015,57.05
Czech Republic,2016,58.39
Czech Republic,2017,60.19
Czech Republic,2018,60.68
Czech Republic,2019,61.52
Czech Republic,2020,61.55
Denmark,1970,67.56
Denmark,1971,68.42
Denmark,1972,70.35
Denmark,1973,72.46
Denmark,1974,73.59
Denmark,1975,74.58
Denmark,1976,75.50
Denmark,1977,77.47
Denmark,1978,79.07
Denmark,1979,81.43
Denmark,1980,80.78
Denmark,1981,81.27
Denmark,1982,83.81
Denmark,1983,84.01
Denmark,1984,84.78
Denmark,1985,85.36
Denmark,1986,85.28
Denmark,1987,86.38
Denmark,1988,87.07
Denmark,1989,88.12
Denmark,1990,89.17
Denmark,1991,90.32
Denmark,1992,88.82
Denmark,1993,90.17
Denmark,1994,95.13
Denmark,1995,96.33
Denmark,1996,96.64
Denmark,1997,96.34
Denmark,1998,94.62
Denmark,1999,92.12
Denmark,2000,93.28
Denmark,2001,90.95
Denmark,2002,91.32
Denmark,2003,88.77
Denmark,2004,90.73
Denmark,2005,88.74
Denmark,2006,91.20
Denmark,2007,91.24
Denmark,2008,93.16
Denmark,2009,91.81
Denmark,2010,96.56
Denmark,2011,97.08
Denmark,2012,97.77
Denmark,2013,100.06
Denmark,2014,100.79
Denmark,2015,101.41
Denmark,2016,104.79
Denmark,2017,108.18
Denmark,2018,109.21
Denmark,2019,108.14
Denmark,2020,110.39
Finland,1970,51.00
Finland,1971,51.56
Finland,1972,54.17
Finland,1973,56.05
Finland,1974,58.35
Finland,1975,60.34
Finland,1976,59.76
Finland,1977,60.60
Finland,1978,62.29
Finland,1979,65.86
Finland,1980,68.17
Finland,1981,66.65
Finland,1982,68.79
Finland,1983,69.66
Finland,1984,70.39
Finland,1985,71.48
Finland,1986,72.78
Finland,1987,73.79
Finland,1988,76.32
Finland,1989,78.61
Finland,1990,79.14
Finland,1991,78.72
Finland,1992,78.86
Finland,1993,82.85
Finland,1994,85.79
Finland,1995,87.12
Finland,1996,84.58
Finland,1997,86.49
Finland,1998,89.49
Finland,1999,88.43
Finland,2000,89.95
Finland,2001,88.92
Finland,2002,87.25
Finland,2003,84.60
Finland,2004,85.98
Finland,2005,83.47
Finland,2006,85.22
Finland,2007,88.46
Finland,2008,89.44
Finland,2009,85.22
Finland,2010,84.80
Finland,2011,86.63
Finland,2012,84.85
Finland,2013,85.78
Finland,2014,85.25
Finland,2015,85.94
Finland,2016,89.54
Finland,2017,91.76
Finland,2018,90.37
Finland,2019,88.09
Finland,2020,87.58
France,1970,64.73
France,1971,65.49
France,1972,68.23
France,1973,70.50
France,1974,74.77
France,1975,73.65
France,1976,73.39
France,1977,76.02
France,1978,79.29
France,1979,81.35
France,1980,82.67
France,1981,82.69
France,1982,88.33
France,1983,88.07
France,1984,88.37
France,1985,90.27
France,1986,90.22
France,1987,90.45
France,1988,92.31
France,1989,94.76
France,1990,95.40
France,1991,95.35
France,1992,94.40
France,1993,94.92
France,1994,96.06
France,1995,98.23
France,1996,96.82
France,1997,97.42
France,1998,98.24
France,1999,96.54
France,2000,98.07
France,2001,99.50
France,2002,101.40
France,2003,95.77
France,2004,92.86
France,2005,92.55
France,2006,95.38
France,2007,94.11
France,2008,93.46
France,2009,91.08
France,2010,90.64
France,2011,91.93
France,2012,90.92
France,2013,94.54
France,2014,94.36
France,2015,94.60
France,2016,97.58
France,2017,98.62
France,2018,98.33
France,2019,99.54
France,2020,100.20
Germany,1970,69.49
Germany,1971,69.90
Germany,1972,71.64
Germany,1973,73.55
Germany,1974,77.22
Germany,1975,77.99
Germany,1976,79.69
Germany,1977,82.10
Germany,1978,83.97
Germany,1979,85.99
Germany,1980,86.70
Germany,1981,86.14
Germany,1982,87.31
Germany,1983,87.77
Germany,1984,88.25
Germany,1985,88.66
Germany,1986,88.01
Germany,1987,88.57
Germany,1988,89.82
Germany,1989,92.13
Germany,1990,93.78
Germany,1991,95.79
Germany,1992,94.97
Germany,1993,96.45
Germany,1994,98.12
Germany,1995,99.37
Germany,1996,98.45
Germany,1997,98.16
Germany,1998,96.97
Germany,1999,95.70
Germany,2000,93.95
Germany,2001,94.70
Germany,2002,94.54
Germany,2003,93.66
Germany,2004,92.86
Germany,2005,90.19
Germany,2006,91.03
Germany,2007,91.11
Germany,2008,90.92
Germany,2009,87.46
Germany,2010,87.35
Germany,2011,90.54
Germany,2012,90.59
Germany,2013,92.28
Germany,2014,93.60
Germany,2015,93.23
Germany,2016,97.72
Germany,2017,99.17
Germany,2018,98.91
Germany,2019,96.48
Germany,2020,96.51
Greece,1983,62.21
Greece,1984,64.46
Greece,1985,62.76
Greece,1986,61.81
Greece,1987,61.29
Greece,1988,62.50
Greece,1989,62.79
Greece,1990,61.58
Greece,1991,62.87
Greece,1992,59.56
Greece,1993,57.34
Greece,1994,57.86
Greece,1995,58.92
Greece,1996,59.73
Greece,1997,62.11
Greece,1998,60.79
Greece,1999,59.94
Greece,2000,60.25
Greece,2001,62.20
Greece,2002,63.27
Greece,2003,62.94
Greece,2004,62.58
Greece,2005,57.84
Greece,2006,61.42
Greece,2007,60.34
Greece,2008,61.02
Greece,2009,59.00
Greece,2010,54.82
Greece,2011,51.00
Greece,2012,49.12
Greece,2013,49.90
Greece,2014,49.14
Greece,2015,50.14
Greece,2016,48.80
Greece,2017,49.38
Greece,2018,46.67
Greece,2019,47.15
Greece,2020,46.99
Hungary,1991,29.95
Hungary,1992,31.34
Hungary,1993,33.12
Hungary,1994,32.23
Hungary,1995,37.16
Hungary,1996,36.28
Hungary,1997,36.35
Hungary,1998,36.96
Hungary,1999,36.06
Hungary,2000,37.47
Hungary,2001,40.51
Hungary,2002,42.95
Hungary,2003,43.25
Hungary,2004,43.46
Hungary,2005,44.22
Hungary,2006,45.73
Hungary,2007,46.54
Hungary,2008,49.63
Hungary,2009,49.55
Hungary,2010,50.04
Hungary,2011,52.15
Hungary,2012,51.25
Hungary,2013,52.24
Hungary,2014,50.56
Hungary,2015,50.75
Hungary,2016,49.80
Hungary,2017,50.37
Hungary,2018,51.88
Hungary,2019,52.62
Hungary,2020,53.98
Iceland,1970,64.47
Iceland,1971,68.40
Iceland,1972,70.10
Iceland,1973,71.85
Iceland,1974,75.14
Iceland,1975,73.24
Iceland,1976,74.45
Iceland,1977,81.77
Iceland,1978,85.33
Iceland,1979,89.14
Iceland,1980,91.94
Iceland,1981,89.37
Iceland,1982,89.18
Iceland,1983,84.16
Iceland,1984,84.77
Iceland,1985,83.01
Iceland,1986,83.99
Iceland,1987,85.64
Iceland,1988,86.78
Iceland,1989,87.75
Iceland,1990,88.63
Iceland,1991,87.16
Iceland,1992,81.42
Iceland,1993,81.62
Iceland,1994,84.60
Iceland,1995,82.76
Iceland,1996,81.48
Iceland,1997,85.08
Iceland,1998,86.32
Iceland,1999,84.10
Iceland,2000,77.72
Iceland,2001,78.84
Iceland,2002,80.77
Iceland,2003,79.00
Iceland,2004,82.39
Iceland,2005,81.07
Iceland,2006,81.24
Iceland,2007,81.03
Iceland,2008,82.47
Iceland,2009,87.90
Iceland,2010,81.77
Iceland,2011,81.24
Iceland,2012,81.21
Iceland,2013,82.83
Iceland,2014,83.39
Iceland,2015,86.41
Iceland,2016,89.41
Iceland,2017,89.57
Iceland,2018,89.30
Iceland,2019,91.54
Iceland,2020,88.59
Ireland,1970,40.82
Ireland,1971,40.54
Ireland,1972,43.04
Ireland,1973,43.65
Ireland,1974,46.02
Ireland,1975,47.91
Ireland,1976,47.98
Ireland,1977,50.45
Ireland,1978,53.54
Ireland,1979,52.80
Ireland,1980,55.93
Ireland,1981,57.50
Ireland,1982,59.44
Ireland,1983,58.52
Ireland,1984,61.47
Ireland,1985,62.29
Ireland,1986,60.02
Ireland,1987,62.61
Ireland,1988,64.84
Ireland,1989,67.85
Ireland,1990,69.71
Ireland,1991,71.57
Ireland,1992,72.66
Ireland,1993,74.21
Ireland,1994,75.37
Ireland,1995,78.91
Ireland,1996,79.83
Ireland,1997,83.11
Ireland,1998,84.51
Ireland,1999,83.34
Ireland,2000,86.34
Ireland,2001,88.20
Ireland,2002,92.44
Ireland,2003,91.29
Ireland,2004,91.66
Ireland,2005,88.23
Ireland,2006,91.21
Ireland,2007,92.02
Ireland,2008,87.45
Ireland,2009,88.19
Ireland,2010,97.59
Ireland,2011,101.45
Ireland,2012,102.95
Ireland,2013,101.17
Ireland,2014,102.88
Ireland,2015,132.29
Ireland,2016,132.46
Ireland,2017,136.50
Ireland,2018,140.09
Ireland,2019,139.56
Ireland,2020,149.86
Italy,1970,68.59
Italy,1971,69.07
Italy,1972,70.77
Italy,1973,73.63
Italy,1974,78.41
Italy,1975,75.28
Italy,1976,78.03
Italy,1977,80.41
Italy,1978,82.54
Italy,1979,86.41
Italy,1980,88.03
Italy,1981,86.54
Italy,1982,86.47
Italy,1983,84.91
Italy,1984,86.34
Italy,1985,86.50
Italy,1986,86.02
Italy,1987,87.04
Italy,1988,88.53
Italy,1989,90.88
Italy,1990,90.21
Italy,1991,89.08
Italy,1992,87.33
Italy,1993,88.64
Italy,1994,91.59
Italy,1995,94.10
Italy,1996,91.83
Italy,1997,92.22
Italy,1998,91.90
Italy,1999,89.26
Italy,2000,89.08
Italy,2001,87.21
Italy,2002,84.90
Italy,2003,81.77
Italy,2004,78.61
Italy,2005,76.21
Italy,2006,77.55
Italy,2007,77.52
Italy,2008,78.97
Italy,2009,76.99
Italy,2010,75.96
Italy,2011,77.54
Italy,2012,77.71
Italy,2013,78.63
Italy,2014,77.42
Italy,2015,77.08
Italy,2016,80.89
Italy,2017,80.94
Italy,2018,79.97
Italy,2019,79.22
Italy,2020,80.69
Japan,1970,40.69
Japan,1971,40.85
Japan,1972,43.22
Japan,1973,45.15
Japan,1974,46.55
Japan,1975,47.38
Japan,1976,47.35
Japan,1977,48.30
Japan,1978,50.10
Japan,1979,52.00
Japan,1980,53.22
Japan,1981,54.17
Japan,1982,55.75
Japan,1983,55.57
Japan,1984,56.35
Japan,1985,58.32
Japan,1986,58.52
Japan,1987,60.64
Japan,1988,63.40
Japan,1989,65.63
Japan,1990,67.85
Japan,1991,69.00
Japan,1992,67.64
Japan,1993,68.89
Japan,1994,69.16
Japan,1995,71.11
Japan,1996,71.18
Japan,1997,71.37
Japan,1998,70.58
Japan,1999,70.48
Japan,2000,71.32
Japan,2001,70.79
Japan,2002,70.89
Japan,2003,69.37
Japan,2004,69.14
Japan,2005,68.44
Japan,2006,67.99
Japan,2007,67.47
Japan,2008,66.50
Japan,2009,63.64
Japan,2010,63.92
Japan,2011,64.42
Japan,2012,65.14
Japan,2013,66.84
Japan,2014,65.46
Japan,2015,66.87
Japan,2016,65.06
Japan,2017,64.03
Japan,2018,63.50
Japan,2019,62.98
Japan,2020,63.08
Korea,1970,9.88
Korea,1971,10.20
Korea,1972,10.25
Korea,1973,10.93
Korea,1974,11.60
Korea,1975,11.92
Korea,1976,12.43
Korea,1977,13.41
Korea,1978,14.13
Korea,1979,15.11
Korea,1980,14.80
Korea,1981,15.05
Korea,1982,15.88
Korea,1983,17.27
Korea,1984,18.82
Korea,1985,19.38
Korea,1986,20.17
Korea,1987,21.63
Korea,1988,23.59
Korea,1989,24.96
Korea,1990,26.71
Korea,1991,28.53
Korea,1992,28.97
Korea,1993,30.29
Korea,1994,31.98
Korea,1995,33.92
Korea,1996,35.09
Korea,1997,36.87
Korea,1998,37.81
Korea,1999,40.11
Korea,2000,40.45
Korea,2001,40.91
Korea,2002,42.32
Korea,2003,42.42
Korea,2004,43.21
Korea,2005,43.74
Korea,2006,44.63
Korea,2007,46.79
Korea,2008,48.26
Korea,2009,47.24
Korea,2010,48.77
Korea,2011,48.98
Korea,2012,49.16
Korea,2013,48.88
Korea,2014,49.18
Korea,2015,51.50
Korea,2016,53.20
Korea,2017,54.36
Korea,2018,56.31
Korea,2019,54.74
Korea,2020,57.56
Luxembourg,1970,100.27
Luxembourg,1971,96.32
Luxembourg,1972,98.71
Luxembourg,1973,104.18
Luxembourg,1974,108.02
Luxembourg,1975,98.59
Luxembourg,1976,97.89
Luxembourg,1977,99.87
Luxembourg,1978,104.78
Luxembourg,1979,107.25
Luxembourg,1980,108.42
Luxembourg,1981,106.58
Luxembourg,1982,109.57
Luxembourg,1983,110.57
Luxembourg,1984,115.32
Luxembourg,1985,114.34
Luxembourg,1986,120.75
Luxembourg,1987,121.44
Luxembourg,1988,124.87
Luxembourg,1989,132.27
Luxembourg,1990,131.42
Luxembourg,1991,136.98
Luxembourg,1992,132.94
Luxembourg,1993,135.04
Luxembourg,1994,137.17
Luxembourg,1995,134.38
Luxembourg,1996,133.72
Luxembourg,1997,135.30
Luxembourg,1998,132.39
Luxembourg,1999,138.45
Luxembourg,2000,139.76
Luxembourg,2001,131.34
Luxembourg,2002,129.56
Luxembourg,2003,125.92
Luxembourg,2004,127.30
Luxembourg,2005,128.64
Luxembourg,2006,138.68
Luxembourg,2007,138.57
Luxembourg,2008,139.44
Luxembourg,2009,134.71
Luxembourg,2010,134.63
Luxembourg,2011,137.02
Luxembourg,2012,137.58
Luxembourg,2013,142.03
Luxembourg,2014,144.22
Luxembourg,2015,144.51
Luxembourg,2016,148.83
Luxembourg,2017,146.20
Luxembourg,2018,141.13
Luxembourg,2019,135.92
Luxembourg,2020,139.40
Mexico,1991,37.66
Mexico,1992,36.60
Mexico,1993,36.32
Mexico,1994,35.93
Mexico,1995,33.64
Mexico,1996,33.20
Mexico,1997,32.34
Mexico,1998,33.49
Mexico,1999,31.95
Mexico,2000,33.04
Mexico,2001,32.55
Mexico,2002,30.33
Mexico,2003,30.55
Mexico,2004,30.18
Mexico,2005,29.34
Mexico,2006,30.84
Mexico,2007,30.83
Mexico,2008,30.26
Mexico,2009,30.43
Mexico,2010,28.17
Mexico,2011,30.04
Mexico,2012,29.96
Mexico,2013,29.53
Mexico,2014,30.31
Mexico,2015,29.82
Mexico,2016,30.77
Mexico,2017,30.41
Mexico,2018,29.83
Mexico,2019,29.18
Mexico,2020,28.88
Netherlands,1970,81.61
Netherlands,1971,82.69
Netherlands,1972,83.32
Netherlands,1973,86.78
Netherlands,1974,93.52
Netherlands,1975,94.09
Netherlands,1976,96.46
Netherlands,1977,98.39
Netherlands,1978,100.34
Netherlands,1979,101.13
Netherlands,1980,102.68
Netherlands,1981,100.01
Netherlands,1982,101.51
Netherlands,1983,102.75
Netherlands,1984,103.44
Netherlands,1985,103.43
Netherlands,1986,102.52
Netherlands,1987,103.03
Netherlands,1988,103.70
Netherlands,1989,104.89
Netherlands,1990,104.61
Netherlands,1991,104.51
Netherlands,1992,100.84
Netherlands,1993,102.07
Netherlands,1994,102.99
Netherlands,1995,101.19
Netherlands,1996,98.80
Netherlands,1997,100.07
Netherlands,1998,101.53
Netherlands,1999,100.62
Netherlands,2000,104.05
Netherlands,2001,103.11
Netherlands,2002,103.75
Netherlands,2003,99.51
Netherlands,2004,99.12
Netherlands,2005,99.47
Netherlands,2006,102.37
Netherlands,2007,102.61
Netherlands,2008,103.78
Netherlands,2009,97.82
Netherlands,2010,96.37
Netherlands,2011,97.21
Netherlands,2012,97.66
Netherlands,2013,100.74
Netherlands,2014,98.19
Netherlands,2015,98.24
Netherlands,2016,99.04
Netherlands,2017,99.69
Netherlands,2018,98.95
Netherlands,2019,96.78
Netherlands,2020,96.85
New Zealand,1970,65.61
New Zealand,1971,66.38
New Zealand,1972,69.02
New Zealand,1973,67.99
New Zealand,1974,68.44
New Zealand,1975,68.18
New Zealand,1976,65.22
New Zealand,1977,59.23
New Zealand,1978,62.16
New Zealand,1979,60.11
New Zealand,1980,61.27
New Zealand,1981,61.57
New Zealand,1982,64.06
New Zealand,1983,64.05
New Zealand,1984,65.53
New Zealand,1985,62.43
New Zealand,1986,63.38
New Zealand,1987,62.12
New Zealand,1988,63.87
New Zealand,1989,66.43
New Zealand,1990,66.57
New Zealand,1991,65.27
New Zealand,1992,65.39
New Zealand,1993,66.12
New Zealand,1994,66.32
New Zealand,1995,66.78
New Zealand,1996,65.04
New Zealand,1997,66.39
New Zealand,1998,63.75
New Zealand,1999,62.74
New Zealand,2000,63.24
New Zealand,2001,62.44
New Zealand,2002,61.16
New Zealand,2003,59.53
New Zealand,2004,57.90
New Zealand,2005,55.02
New Zealand,2006,57.22
New Zealand,2007,58.76
New Zealand,2008,57.35
New Zealand,2009,59.22
New Zealand,2010,57.63
New Zealand,2011,59.14
New Zealand,2012,59.32
New Zealand,2013,61.68
New Zealand,2014,60.82
New Zealand,2015,60.28
New Zealand,2016,61.89
New Zealand,2017,62.39
New Zealand,2018,60.79
New Zealand,2019,61.63
New Zealand,2020,60.00
Norway,1970,63.28
Norway,1971,64.63
Norway,1972,66.91
Norway,1973,68.39
Norway,1974,71.60
Norway,1975,72.58
Norway,1976,74.78
Norway,1977,76.53
Norway,1978,79.24
Norway,1979,82.33
Norway,1980,84.01
Norway,1981,82.82
Norway,1982,83.83
Norway,1983,85.37
Norway,1984,88.31
Norway,1985,89.40
Norway,1986,88.32
Norway,1987,88.97
Norway,1988,88.03
Norway,1989,90.92
Norway,1990,92.40
Norway,1991,95.08
Norway,1992,94.80
Norway,1993,96.58
Norway,1994,99.35
Norway,1995,102.22
Norway,1996,106.59
Norway,1997,107.93
Norway,1998,100.89
Norway,1999,104.59
Norway,2000,121.84
Norway,2001,121.74
Norway,2002,118.85
Norway,2003,118.26
Norway,2004,122.15
Norway,2005,129.19
Norway,2006,137.49
Norway,2007,131.45
Norway,2008,137.40
Norway,2009,122.47
Norway,2010,124.54
Norway,2011,130.11
Norway,2012,133.29
Norway,2013,134.73
Norway,2014,129.53
Norway,2015,117.34
Norway,2016,113.53
Norway,2017,120.44
Norway,2018,125.53
Norway,2019,115.86
Norway,2020,107.63
Poland,1993,28.27
Poland,1994,29.42
Poland,1995,31.72
Poland,1996,32.15
Poland,1997,33.28
Poland,1998,34.20
Poland,1999,37.00
Poland,2000,37.05
Poland,2001,38.06
Poland,2002,40.00
Poland,2003,39.88
Poland,2004,40.65
Poland,2005,39.39
Poland,2006,40.09
Poland,2007,40.83
Poland,2008,41.60
Poland,2009,42.26
Poland,2010,45.71
Poland,2011,48.49
Poland,2012,49.27
Poland,2013,50.03
Poland,2014,49.70
Poland,2015,49.70
Poland,2016,52.15
Poland,2017,53.79
Poland,2018,55.60
Poland,2019,57.33
Poland,2020,56.52
Portugal,1970,40.65
Portugal,1971,41.30
Portugal,1972,44.04
Portugal,1973,48.51
Portugal,1974,46.53
Portugal,1975,41.63
Portugal,1976,43.13
Portugal,1977,45.07
Portugal,1978,46.36
Portugal,1979,48.45
Portugal,1980,49.83
Portugal,1981,49.55
Portugal,1982,51.10
Portugal,1983,47.73
Portugal,1984,46.27
Portugal,1985,47.19
Portugal,1986,48.27
Portugal,1987,49.28
Portugal,1988,51.06
Portugal,1989,52.10
Portugal,1990,52.44
Portugal,1991,54.48
Portugal,1992,54.56
Portugal,1993,54.28
Portugal,1994,54.15
Portugal,1995,54.82
Portugal,1996,53.69
Portugal,1997,54.02
Portugal,1998,53.56
Portugal,1999,53.88
Portugal,2000,53.59
Portugal,2001,52.95
Portugal,2002,53.16
Portugal,2003,52.74
Portugal,2004,51.87
Portugal,2005,52.41
Portugal,2006,54.93
Portugal,2007,54.58
Portugal,2008,55.05
Portugal,2009,54.12
Portugal,2010,54.39
Portugal,2011,53.93
Portugal,2012,54.60
Portugal,2013,57.47
Portugal,2014,56.49
Portugal,2015,56.14
Portugal,2016,57.77
Portugal,2017,57.03
Portugal,2018,56.43
Portugal,2019,56.17
Portugal,2020,56.46
Slovak Republic,1995,35.91
Slovak Republic,1996,37.21
Slovak Republic,1997,38.92
Slovak Republic,1998,40.07
Slovak Republic,1999,39.87
Slovak Republic,2000,41.06
Slovak Republic,2001,42.80
Slovak Republic,2002,45.19
Slovak Republic,2003,46.81
Slovak Republic,2004,46.58
Slovak Republic,2005,46.84
Slovak Republic,2006,49.99
Slovak Republic,2007,52.28
Slovak Republic,2008,54.83
Slovak Republic,2009,52.84
Slovak Republic,2010,55.89
Slovak Republic,2011,56.02
Slovak Republic,2012,56.53
Slovak Republic,2013,58.52
Slovak Republic,2014,58.94
Slovak Republic,2015,59.19
Slovak Republic,2016,56.99
Slovak Republic,2017,55.89
Slovak Republic,2018,55.32
Slovak Republic,2019,54.99
Slovak Republic,2020,57.10
Spain,1970,50.50
Spain,1971,50.67
Spain,1972,53.45
Spain,1973,55.51
Spain,1974,58.57
Spain,1975,57.98
Spain,1976,58.89
Spain,1977,60.43
Spain,1978,62.76
Spain,1979,65.02
Spain,1980,68.95
Spain,1981,70.20
Spain,1982,72.73
Spain,1983,73.57
Spain,1984,76.88
Spain,1985,78.48
Spain,1986,77.80
Spain,1987,78.15
Spain,1988,78.63
Spain,1989,79.39
Spain,1990,77.95
Spain,1991,77.57
Spain,1992,77.11
Spain,1993,78.60
Spain,1994,80.23
Spain,1995,80.72
Spain,1996,79.76
Spain,1997,78.85
Spain,1998,77.83
Spain,1999,74.58
Spain,2000,73.62
Spain,2001,72.69
Spain,2002,73.14
Spain,2003,70.95
Spain,2004,69.56
Spain,2005,68.72
Spain,2006,72.21
Spain,2007,72.86
Spain,2008,73.01
Spain,2009,72.82
Spain,2010,71.18
Spain,2011,71.98
Spain,2012,73.65
Spain,2013,75.60
Spain,2014,75.38
Spain,2015,74.94
Spain,2016,77.11
Spain,2017,78.03
Spain,2018,75.98
Spain,2019,74.82
Spain,2020,73.40
Sweden,1970,91.39
Sweden,1971,90.77
Sweden,1972,92.52
Sweden,1973,94.55
Sweden,1974,97.67
Sweden,1975,97.06
Sweden,1976,94.68
Sweden,1977,93.97
Sweden,1978,96.75
Sweden,1979,99.45
Sweden,1980,99.94
Sweden,1981,98.53
Sweden,1982,99.33
Sweden,1983,97.66
Sweden,1984,98.68
Sweden,1985,97.77
Sweden,1986,97.72
Sweden,1987,98.84
Sweden,1988,97.60
Sweden,1989,97.96
Sweden,1990,96.35
Sweden,1991,96.33
Sweden,1992,95.19
Sweden,1993,96.91
Sweden,1994,98.51
Sweden,1995,100.13
Sweden,1996,99.70
Sweden,1997,101.18
Sweden,1998,100.54
Sweden,1999,99.58
Sweden,2000,101.23
Sweden,2001,97.50
Sweden,2002,98.15
Sweden,2003,97.91
Sweden,2004,98.46
Sweden,2005,94.93
Sweden,2006,99.40
Sweden,2007,101.03
Sweden,2008,100.35
Sweden,2009,95.93
Sweden,2010,95.39
Sweden,2011,97.18
Sweden,2012,97.59
Sweden,2013,97.77
Sweden,2014,96.96
Sweden,2015,98.88
Sweden,2016,98.85
Sweden,2017,98.73
Sweden,2018,97.77
Sweden,2019,98.35
Sweden,2020,99.46
Switzerland,1970,104.00
Switzerland,1971,103.02
Switzerland,1972,103.60
Switzerland,1973,104.69
Switzerland,1974,108.88
Switzerland,1975,103.67
Switzerland,1976,102.96
Switzerland,1977,105.39
Switzerland,1978,104.76
Switzerland,1979,106.49
Switzerland,1980,109.73
Switzerland,1981,107.60
Switzerland,1982,106.66
Switzerland,1983,105.35
Switzerland,1984,106.42
Switzerland,1985,106.59
Switzerland,1986,104.32
Switzerland,1987,102.75
Switzerland,1988,102.28
